id,dt_tm,lang,retweet,name,body,lat,lon
1046779131831046144,Mon Oct 01 15:09:27 +0000 2018,en,1,chrisamirr,RT @tsrandall: Tesla is about to report Q3 production numbers and deliveries. Here are the Bloomberg tracker’s latest estimates and a round…,,
1046779136197328896,Mon Oct 01 15:09:28 +0000 2018,en,1,autoworldmag,RT @MotorTrend: Are EVs better than the @AlfaRomeoUSA Giulia? Read here to find out as we put the @Tesla Model 3 Dual Motor Performance &amp; @…,,
1046779134427508736,Mon Oct 01 15:09:28 +0000 2018,en,0,siddfinance,@Trumpery45 @InsideEVs @Tesla @Lexus @BMWUSA @Audi @MercedesBenz did you miss elementary school math? 2000 is a rou… https://t.co/fLVfmUZbJf,,
1046779137724055552,Mon Oct 01 15:09:29 +0000 2018,en,0,rajeshvedantam,Scott Morrison learns Big Tesla Battery is not Big Banana!  @ScottMorrisonMP #Auspol #Tesla #RenewableEnergy  https://t.co/0WMMivLG5j,,
1046779151930322946,Mon Oct 01 15:09:32 +0000 2018,en,0,JohnAngel1977,A Wall Street analyst just toured the Tesla factory; and says the SEC's settlement with Elon Musk is overshadowing… https://t.co/CfRpN09Tgs,,
1046779155075948544,Mon Oct 01 15:09:33 +0000 2018,en,1,chrisamirr,RT @tsrandall: Since Tesla starting making dual-motor versions of the Model 3 this quarter; they've accounted for more than 70% of new regi…,,
1046779157890228225,Mon Oct 01 15:09:34 +0000 2018,en,0,TechNewsexpert,New post: Tesla shares jump on Model 3 numbers; Musk settlement https://t.co/LoTwI9HuXB,,
1046779178735951872,Mon Oct 01 15:09:39 +0000 2018,en,0,bradmillscan,@NCvanEgmond @elonmusk No that's a backwards way of looking at it.  The price was doing great. The SEC wiped billio… https://t.co/rKHk3bisRU,,
1046779181613436929,Mon Oct 01 15:09:39 +0000 2018,en,0,PiramidaSun,Many scientists over the years including electrical engineers; electrophysicist and experts in Tesla technologies h… https://t.co/Y6ehTK6QgH,,
1046779190396289025,Mon Oct 01 15:09:41 +0000 2018,en,1,bendmayer,RT @jolingkent: Tesla stock is surging 16% right now (that is not a typo) on news of the SEC settlement and @elonmusk stepping down as chai…,,
1046779192241790977,Mon Oct 01 15:09:42 +0000 2018,en,1,RealKevinBurris,RT @CARandDRIVER: .@Tesla’s @ElonMusk settles with the SEC and steps down as chairman; $40 million in fines levied: https://t.co/RDDILazZqm…,,
1046779197530624002,Mon Oct 01 15:09:43 +0000 2018,en,0,Nancycfields1,5. Tesla stock rises after a wild weekend https://t.co/buCwYI9cez #axiosgenerate,,
1046779204732375040,Mon Oct 01 15:09:45 +0000 2018,en,0,bopinion,It's good for Musk and Tesla and the integrity of U.S. capital markets; that this case settled and there won’t be a… https://t.co/e9Y4GXepyH,,
1046779212496031744,Mon Oct 01 15:09:47 +0000 2018,en,1,luisa_mendez4,RT @charlesmilander: Tesla's board forms special committee to vet any proposal to go private     – Roadshow https://t.co/qQ3ky3zwqt Follow…,,
1046779223241838594,Mon Oct 01 15:09:49 +0000 2018,en,0,Elon_Musk_World,#ElonMusk steps down as chairman of #Tesla https://t.co/tz3N0GCgU3,,
1046779227243048962,Mon Oct 01 15:09:50 +0000 2018,en,1,muralikumarje,RT @MarketWatch: Bounce! 'We believe that Tesla is not only synonymous with Elon Musk but that he is critical to the company's engineering…,,
1046779229667557378,Mon Oct 01 15:09:51 +0000 2018,en,1,_awiseguy_,RT @CNNMoney: Investors are cheering Tesla's deal with the SEC that keeps Elon Musk as CEO — the stock is up more than 16%. @ClareCNN repor…,,
1046779231903125504,Mon Oct 01 15:09:51 +0000 2018,en,0,nytopinion,The S.E.C. was right to reach a deal to allow Elon Musk to stay at Tesla. Anyone who cares about the future of elec… https://t.co/8RfRtas6m6,,
1046779233958318080,Mon Oct 01 15:09:52 +0000 2018,en,0,MattAtHazmat,@Tesla said my car was ready for delivery- I told them 'Funding Secured' and they replied 'whoops' I've left a ligh… https://t.co/zSG03nkzYv,,
1046779237565427713,Mon Oct 01 15:09:53 +0000 2018,en,1,RichardKeppler1,RT @ad8871: 1/ Oct 1 thread for all the $TSLA folks with nothing to do after EOQ. Look at this excerpt from 2013; Tesla shut down factory t…,,
1046779243089268736,Mon Oct 01 15:09:54 +0000 2018,en,0,DatenRATTE,Elon Musk Touts New Tesla Delivery System: “This Is the Future” https://t.co/O2sYtloxXe,,
1046779243793764352,Mon Oct 01 15:09:54 +0000 2018,en,0,BAngelsan,@RipkenBaseball The next big thing... A 2/3 scale working prototype launches next week! Speed; range and increased… https://t.co/l8hgUryYlB,,
1046779261544222720,Mon Oct 01 15:09:58 +0000 2018,en,0,Elon_Musk_World,A Wall Street analyst just toured the #Tesla factory; and says the SEC's settlement with #ElonMusk is overshadowing… https://t.co/wpQCwdPcOe,,
1046779261988818945,Mon Oct 01 15:09:58 +0000 2018,en,1,keith__johnston,RT @ElectrekCo: Tesla produced a record ~80;000 vehicles in Q3 and deliveries could be even crazier https://t.co/ylH8iWmiVK by @fredericlam…,,
1046779280821301248,Mon Oct 01 15:10:03 +0000 2018,en,0,ChristianFresco,SEC forces Elon Musk to resign as Tesla Chairman https://t.co/XE079vcSXp https://t.co/nyVMRUqhOf,,
1046779290304606208,Mon Oct 01 15:10:05 +0000 2018,en,1,Mr_GCU,RT @Altimor: At $20mm; is this the most expensive tweet in history? 63 characters; $317;460 per keystroke. https://t.co/RL9OtAsAdM,,
1046779293286699009,Mon Oct 01 15:10:06 +0000 2018,en,0,Elon_Musk_World,#Tesla Shares Surge Following Musk-SEC Settlement https://t.co/CARba5dAQm,,
1046779296348622848,Mon Oct 01 15:10:07 +0000 2018,en,0,ReutersBiz,Tesla shares jump on Model 3 numbers; Musk settlement https://t.co/VziCPau5cx,,
1046779296348540929,Mon Oct 01 15:10:07 +0000 2018,en,0,therpglab,@Viktormon Hello; my name is Tesla; founder; and GM for The RPG Lab. Hope you are doing well. We’ve love for you to… https://t.co/NOhpknP3MB,,
1046779299779334145,Mon Oct 01 15:10:07 +0000 2018,en,0,BAngelsan,@Ask14 The next big thing... A 2/3 scale working prototype launches next week! Speed; range and increased capabilit… https://t.co/6Os2gYfL5s,,
1046779304288215042,Mon Oct 01 15:10:09 +0000 2018,en,0,Connorsinvegas,Martha Stewart goes to prison but @elonmusk TESLA stock rises 20%.  Can the powerful get away with anything?  #Tesla,,
1046779321153712128,Mon Oct 01 15:10:13 +0000 2018,en,0,YoloEconomics,@SEC_Investor_Ed @USArmy @DoDFINRED why is Tesla allowed to make up reservation numbers? 420k reservations? Really?,,
1046779322344779776,Mon Oct 01 15:10:13 +0000 2018,en,0,psychiatrycal,@aparanjape problem of electric car. Does it happen to Tesla ? https://t.co/F1rzmAoqIj,,
1046779324458766341,Mon Oct 01 15:10:13 +0000 2018,en,1,dore_nytopinion,RT @nytopinion: The S.E.C. was right to reach a deal to allow Elon Musk to stay at Tesla. Anyone who cares about the future of electric car…,,
1046779324576272385,Mon Oct 01 15:10:13 +0000 2018,en,1,g_rapier,RT @businessinsider: A Wall Street analyst just toured the Tesla factory; and says the SEC's settlement with Elon Musk is overshadowing bee…,,
1046779329357606913,Mon Oct 01 15:10:14 +0000 2018,en,0,Himanshu_work,@TyRuben @elonmusk @NeillBlomkamp @RealGDT @Tesla Damn....nice work man !,,
1046779333036134400,Mon Oct 01 15:10:15 +0000 2018,en,0,storiesflowcom,(Market Watch) Tesla and #GE stocks rally and S&amp;P 500 trades at a record as Wall Street cheers #Nafta deal : U.S. s… https://t.co/DL6gLErD1L,,
1046779337381416960,Mon Oct 01 15:10:16 +0000 2018,en,0,JorelLaraKalel,Tesla hits 80K-unit quarterly production mark - Electrek $TSLA @tesla @elonmusk https://t.co/jU9noNCPnr https://t.co/w84Vkf34me,,
1046779343610040320,Mon Oct 01 15:10:18 +0000 2018,en,0,CryptoBeebop,Spikes before market opens. General public now can buy top at 16% premium. Those able to purchase before then watch… https://t.co/4RwHHLnbL7,,
1046779346898305024,Mon Oct 01 15:10:19 +0000 2018,en,0,Haidarbarbouti,'A Wall Street analyst just toured the Tesla factory; and says the SEC's settlement with Elon Musk is overshadowing… https://t.co/R7KAEh9HFb,,
1046779349532315649,Mon Oct 01 15:10:19 +0000 2018,en,1,michael_filan,RT @investorTTT: Tesla will announce a profit; which means a huge positive cash flow as cash flow will exceed profit by a lot. Big drop in…,,
1046779354720563201,Mon Oct 01 15:10:21 +0000 2018,en,1,Matt_Sampson91,RT @Altimor: At $20mm; is this the most expensive tweet in history? 63 characters; $317;460 per keystroke. https://t.co/RL9OtAsAdM,,
1046779360575975424,Mon Oct 01 15:10:22 +0000 2018,en,1,Behaxeltzi,RT @therpglab: Hello; my name is Tesla; founder; and GM for The RPG Lab. Hope you are doing well. We’ve love for you to be on our newest sh…,,
1046779366540288000,Mon Oct 01 15:10:23 +0000 2018,en,1,jalelahahmed,RT @nytopinion: The S.E.C. was right to reach a deal to allow Elon Musk to stay at Tesla. Anyone who cares about the future of electric car…,,
1046779368138305537,Mon Oct 01 15:10:24 +0000 2018,en,0,WallStreetShark,A Wall Street analyst just toured the Tesla factory; and says the SEC's settlement with Elon Musk is overshadowing… https://t.co/he9bT9MGv0,,
1046779372559101953,Mon Oct 01 15:10:25 +0000 2018,en,0,Elon_Musk_World,Link Tank: #ElonMusk Steps Down As #Tesla Chairman https://t.co/trwNlJgkGK,,
1046779374723371008,Mon Oct 01 15:10:25 +0000 2018,en,0,therpglab,@TheCraftyDM Hello; my name is Tesla; founder; and GM for The RPG Lab. Hope you are doing well. We’ve love for you… https://t.co/yLRzFBxXm1,,
1046779383082635265,Mon Oct 01 15:10:27 +0000 2018,en,1,SportalWorld,RT @Sport4Brands: The best brand activations of 2018 so far: Converse; Greggs; Google &amp; Tesla https://t.co/10GerXzQXR via @TheDrum #marketi…,,
1046779393195032576,Mon Oct 01 15:10:30 +0000 2018,en,1,Luminaria98,RT @GerberKawasaki: Awesome job @elonmusk and the Tesla team! We knew you could do it! You just beat the record for annual #EV production i…,,
1046779401810182144,Mon Oct 01 15:10:32 +0000 2018,en,0,GregorySilvers2,Your an idiot if you think DOJ is done with Tesla and musk.,,
1046779407145275392,Mon Oct 01 15:10:33 +0000 2018,en,1,lipizano75,RT @matthewstoller: Wall Street joints Elon Musk in the taunting of the SEC this morning. Tesla is up 16%. https://t.co/2JPYxv3tA9,,
1046779408617488384,Mon Oct 01 15:10:33 +0000 2018,en,1,joseenpeco,RT @InsideEVs: We hear the term “disruption” a lot in connection with Tesla. There’s no question that a wave of disruption is beginning to…,,
1046779409158590464,Mon Oct 01 15:10:34 +0000 2018,en,0,FrateritInc,Tesla Model 3 gets snarlier with new RevoZport 3R kit - Roadshow https://t.co/37V9wfsFZC https://t.co/GA5LjKsrYS,,
1046779417564008450,Mon Oct 01 15:10:36 +0000 2018,en,0,EVisioneer,@ELONMUSK Vs THE WORLD:  MONDAY MORNING THREAD  &gt;  https://t.co/PGOktxDBHa,,
1046779429257646081,Mon Oct 01 15:10:38 +0000 2018,en,0,therpglab,@averybritishgm Hello; my name is Tesla; founder; and GM for The RPG Lab. Hope you are doing well. We’ve love for y… https://t.co/Vm84jeR8KV,,
1046779432290013185,Mon Oct 01 15:10:39 +0000 2018,en,0,AutopostSandpit,#5 Technology News :  World's biggest battery: a look around Tesla project - A remote part of South Australia is ho… https://t.co/iUNMjdBunM,,
1046779439047225345,Mon Oct 01 15:10:41 +0000 2018,en,0,lolafolagbade,@Tesla @edubridge_ng @Nairametrics @aleeyutemmy_ @dotun_dj @Rufyb @SeunEsq A business model is the way a company op… https://t.co/amtYlrLr3c,,
1046779439827304448,Mon Oct 01 15:10:41 +0000 2018,en,0,codencars,Tesla asks employees to beta test its full self-driving system https://t.co/LlvVzWroi8 #cartech #driverless,,
1046779449495162881,Mon Oct 01 15:10:43 +0000 2018,en,1,fomowabyrox,RT @sqeeqee: i dunno mark... but the world knows u hv a mega short position on $TSLA. ur tweets may be getting the attention of the SEC on…,,
1046779460224249857,Mon Oct 01 15:10:46 +0000 2018,en,0,Stars_Traveler,#ElonMusk tweeted a cryptic hip-hop video after being made to step down as #Tesla chairman https://t.co/X7G2eRh2Vc,,
1046779464653434880,Mon Oct 01 15:10:47 +0000 2018,en,0,therpglab,@tabletop_twitch Hello; my name is Tesla; founder; and GM for The RPG Lab. Hope you are doing well. We’ve love for… https://t.co/H6XNPch8VO,,
1046779472584695808,Mon Oct 01 15:10:49 +0000 2018,en,1,ItsMeKevinNiko,RT @teslaliving: Tesla is 'very close' to profitability; says Musk: 'If we go all out; we will achieve an epic victory' https://t.co/ONWVbQ…,,
1046779481707315200,Mon Oct 01 15:10:51 +0000 2018,en,0,northsunm35,Time to sell short again?,,
1046779483666227200,Mon Oct 01 15:10:51 +0000 2018,en,1,StartIncubators,RT @TopBusinessGuru: With a Single Sentence; Elon Musk Showed Why Being Wrong Is Important https://t.co/RKk2tmBhGO #Tesla #LifeCoaching #En…,,
1046779490767196160,Mon Oct 01 15:10:53 +0000 2018,en,1,TeslaCharts,RT @ad8871: 1/ Oct 1 thread for all the $TSLA folks with nothing to do after EOQ. Look at this excerpt from 2013; Tesla shut down factory t…,,
1046779495892443137,Mon Oct 01 15:10:54 +0000 2018,en,1,chrisamirr,RT @TheTeslaLife: Tesla Stock surging on Musk email; anticipation of Q3 numbers and SEC settlement https://t.co/CbCXqxPrhD https://t.co/QzS…,,
1046779500669931520,Mon Oct 01 15:10:55 +0000 2018,en,1,Luminaria98,RT @rjosephLS: $TSLA Tesla Produced A Record ~80;000 Vehicles In Q3 And Deliveries Could Be Even Crazier - @ElectrekCo https://t.co/OSfBDDk…,,
1046779509247172609,Mon Oct 01 15:10:57 +0000 2018,en,1,chrisamirr,RT @ElectrekCo: Tesla produced a record ~80;000 vehicles in Q3 and deliveries could be even crazier https://t.co/ylH8iWmiVK by @fredericlam…,,
1046779510690123784,Mon Oct 01 15:10:58 +0000 2018,en,1,joseenpeco,RT @crijnbouman: Epic: new tech meets old world...cops pull over Tesla model 3 because of “computer mounted on dashboard” 😂 https://t.co/ce…,,
1046779512652935168,Mon Oct 01 15:10:58 +0000 2018,en,0,SimpleCalifrag,$tsla Delivery numbers are 🚀 these new owners are sharing their experience.  New orders are going to 🚀🚀🚀  The cycle… https://t.co/L1p11nqjMT,,
1046779518516686848,Mon Oct 01 15:11:00 +0000 2018,en,1,nikki_falc,RT @Choplogik: Food $420 Data $420 Rent $420 Tweeting: $40;000;000 &amp; my position as Tesla's chairman Utility $420 someone who is good at th…,,
1046779518596382721,Mon Oct 01 15:11:00 +0000 2018,en,0,jasondoc,Great weekend for @Tesla @elonmusk was a leader and took necessary steps NOW get cars out to reservation holders wh… https://t.co/dkF0ia3HQV,,
1046779529036013568,Mon Oct 01 15:11:02 +0000 2018,en,0,zerohedge,What Will Model 3 Numbers Be For Tesla's Most Important Quarter In Its History? https://t.co/kfSyzRD2mT,,
1046779529786798082,Mon Oct 01 15:11:02 +0000 2018,en,0,PiramidaSun,Many scientists over the years including electrical engineers; electrophysicist and experts in Tesla technologies h… https://t.co/Vw315GyBIc,,
1046779534685626369,Mon Oct 01 15:11:03 +0000 2018,en,1,noahunty2,RT @Choplogik: Food $420 Data $420 Rent $420 Tweeting: $40;000;000 &amp; my position as Tesla's chairman Utility $420 someone who is good at th…,,
1046779536153735169,Mon Oct 01 15:11:04 +0000 2018,en,1,prithvipal7,RT @BullTesla: $TSLA predictions today: - opens above $310 - closes around $360  This week: - production numbers ahead of expectations - Au…,,
1046779542222905346,Mon Oct 01 15:11:05 +0000 2018,en,0,JimneyCredit,@TeslaCharts This is how @Tesla employees feel; when they're not finding lavatory facilities at adjacent businesses… https://t.co/RAgZtkqqqC,,
1046779543493664774,Mon Oct 01 15:11:06 +0000 2018,en,1,chrisamirr,RT @ElectrekCo: Tesla's stock (TSLA) surges on Elon Musk's SEC settlement and anticipation of the quarter's numbers https://t.co/J2NwnlGDRN…,,
1046779542679875585,Mon Oct 01 15:11:05 +0000 2018,en,0,LifestyleTesla,@Juniorsaying @teslectrics1 A little more updated Ohhh it hurtz! @elonmusk is so rewd how dare he do this to the sh… https://t.co/94K3Fz9vw2,,
1046779545053876224,Mon Oct 01 15:11:06 +0000 2018,en,0,dot_net_jobs_US,Software Engineer: AUTOMOTIVE Tesla; Inc. has the following positions available at its Palo Alto corporate headquar… https://t.co/qRZwoVL0Lv,,
1046779548119887874,Mon Oct 01 15:11:07 +0000 2018,en,0,TopTechSolution,Tesla shares jump on Model 3 numbers; Musk settlement https://t.co/NtliCDvPQ8,,
1046779557402087430,Mon Oct 01 15:11:09 +0000 2018,en,1,andeeh69,RT @ad8871: 1/ Oct 1 thread for all the $TSLA folks with nothing to do after EOQ. Look at this excerpt from 2013; Tesla shut down factory t…,,
1046779559847383041,Mon Oct 01 15:11:09 +0000 2018,en,0,TXWestCapital,@ReutersBiz: Tesla shares jump on Model 3 numbers; Musk settlement https://t.co/jIhi4GV3IX... https://t.co/2Qbc0ljOrx via @wwwmoneynet,,
1046779563798278145,Mon Oct 01 15:11:10 +0000 2018,en,0,WY_Butler,Tesla Investors Are More Excited by Elon Musk’s Settlement Than Analysts Are https://t.co/G4nYOHhG6p,,
1046779567204122625,Mon Oct 01 15:11:11 +0000 2018,en,1,Sufiy,RT @kirillklip: #Blockchain After all #crypto haze &amp; bubbles this #technology will stay &amp; enable the very rapid advance of decentralized sy…,,
1046779576855093248,Mon Oct 01 15:11:14 +0000 2018,en,0,Speak2Anna,A Wall Street analyst just toured the Tesla factory; and says the SEC's settlement with Elon Musk is overshadowing… https://t.co/NpvdNvYm6J,,
1046779577542922241,Mon Oct 01 15:11:14 +0000 2018,en,0,toubib4280,A Wall Street analyst just toured the Tesla factory; and says the SEC's settlement with Elon Musk is overshadowing… https://t.co/aJIiC07EEa,,
1046779581665964032,Mon Oct 01 15:11:15 +0000 2018,en,0,Trumpery45,@siddfinance @InsideEVs @Tesla @Lexus @BMWUSA @Audi @MercedesBenz It’s the quarterly total that’s the important one… https://t.co/jrGClhlwVW,,
1046779586036420608,Mon Oct 01 15:11:16 +0000 2018,en,0,ProcEvoMedia,A Wall Street analyst just toured the Tesla factory; and says the SEC's settlement with Elon Musk is overshadowing… https://t.co/T6eOJVwqr2,,
1046779590147035139,Mon Oct 01 15:11:17 +0000 2018,en,0,Rubie78520171,SEC chairman says Tesla settlement in ‘best interests’ of shareholders https://t.co/DoXkPzFRBp,,
1046779590532726784,Mon Oct 01 15:11:17 +0000 2018,en,1,chrisamirr,RT @TheTeslaLife: According to sources Tesla has produced a record 80;000 Vehicles in Q3; and deliveries could turn out to be even crazier!…,,
1046779595435859968,Mon Oct 01 15:11:18 +0000 2018,en,1,kevinlyon4329,RT @Choplogik: Food $420 Data $420 Rent $420 Tweeting: $40;000;000 &amp; my position as Tesla's chairman Utility $420 someone who is good at th…,,
1046779622866608129,Mon Oct 01 15:11:24 +0000 2018,en,1,IBhojnagarwala,RT @CaseyNeistat: hey @MKBHD when do we get our Tesla V9 update?  i want in on the Mad Max Autopilot setting.  https://t.co/8EbfEiZteh,,
1046779638763180038,Mon Oct 01 15:11:28 +0000 2018,en,0,martindorman855,Have #Amazon and #Tesla rendered value investing dead? https://t.co/1Z5evhGK2J,,
1046779657021005825,Mon Oct 01 15:11:33 +0000 2018,en,1,iam252s,RT @ReutersBiz: Tesla shares jump on Model 3 numbers; Musk settlement https://t.co/VziCPau5cx,,
1046779667775193089,Mon Oct 01 15:11:35 +0000 2018,en,0,MistressCreativ,Right back at ya. ❤️,,
1046779672674136064,Mon Oct 01 15:11:36 +0000 2018,en,1,Sufiy,RT @Teslarati: Tesla $TSLA starts strong recovery amidst Musk’s SEC settlement; Model 3 delivery estimates   https://t.co/rmSFMoU0ij,,
1046779679586304000,Mon Oct 01 15:11:38 +0000 2018,en,1,morvjn,RT @nytopinion: The S.E.C. was right to reach a deal to allow Elon Musk to stay at Tesla. Anyone who cares about the future of electric car…,,
1046779698313920513,Mon Oct 01 15:11:42 +0000 2018,en,1,rm_natasha,RT @macrockets: Well done Maya; I hope you had a lovely day. $TSLA https://t.co/h0IX5vZIdh,,
1046779708543655936,Mon Oct 01 15:11:45 +0000 2018,en,1,JeremyJasonKS,RT @MotorTrend: Are EVs better than the @AlfaRomeoUSA Giulia? Read here to find out as we put the @Tesla Model 3 Dual Motor Performance &amp; @…,,
1046779709504155649,Mon Oct 01 15:11:45 +0000 2018,en,0,713CapitalLLC,Tesla Shares Soar 14% In Premarket As Investors Cheer Musk Settlement | Zero Hedge https://t.co/thYcw7z6qt,,
1046779710724878341,Mon Oct 01 15:11:45 +0000 2018,en,1,Sufiy,RT @ElectrekCo: Tesla produced a record ~80;000 vehicles in Q3 and deliveries could be even crazier https://t.co/ylH8iWmiVK by @fredericlam…,,
1046779711932821504,Mon Oct 01 15:11:46 +0000 2018,en,1,nytimes_once,RT @nytimes: Your daily @DealBook Briefing:  • What will actually change at Tesla?   • Nafta survives; after all.  • Facebook's latest scan…,,
1046779715426676741,Mon Oct 01 15:11:47 +0000 2018,en,0,Gander_News_a3,Elon Musk steps down as Tesla chairman following deal with US regulators https://t.co/yqOxVj1a6y,,
1046779717314105344,Mon Oct 01 15:11:47 +0000 2018,en,1,prithvipal7,RT @JoelSapp: Guy pulled over because he had a computer mounted to his dash .oop is a #Tesla    https://t.co/lIT4wWodg0,,
1046779720342417408,Mon Oct 01 15:11:48 +0000 2018,en,1,JeromeJaccard,RT @scaleoutsavant: So incredibly honored to have @elonmusk sign my brand new #tesla #model3 #Goals #AchievmentUnlocked https://t.co/5jpPvR…,,
1046779726885470208,Mon Oct 01 15:11:49 +0000 2018,en,1,lilixybototy,RT @sqeeqee: i dunno mark... but the world knows u hv a mega short position on $TSLA. ur tweets may be getting the attention of the SEC on…,,
1046779732682055680,Mon Oct 01 15:11:51 +0000 2018,en,0,bielzebuddha,When investors start dictating how to run your business it's high time to take it private and tell 'em all to eff o… https://t.co/vGY2TUwh63,,
1046779737513893889,Mon Oct 01 15:11:52 +0000 2018,en,1,Sufiy,RT @kirillklip: Crossing The #Digital Divide From #Mining To #Tesla #Energy #rEVolution: #CleanTechnica - #Blockchain Is A Clean Tech Innov…,,
1046779737907941377,Mon Oct 01 15:11:52 +0000 2018,en,0,lamking_afa,Tesla stock roars back after Elon Musk's SEC deal https://t.co/n2shdO6Wyt,,
1046779740475064321,Mon Oct 01 15:11:53 +0000 2018,en,1,joseenpeco,RT @ElectrekCo: Tesla produced a record ~80;000 vehicles in Q3 and deliveries could be even crazier https://t.co/ylH8iWmiVK by @fredericlam…,,
1046779743885037568,Mon Oct 01 15:11:53 +0000 2018,en,0,FinTwitTSLA,via zerohedge: What Will Model 3 Numbers Be For Tesla's Most Important Quarter In Its History? https://t.co/FlPw9T6hfm $tsla,,
1046779768983769089,Mon Oct 01 15:11:59 +0000 2018,en,0,thomasg_grizzle,@smallcapsteve Totally agree; I’ve asked a lot of Tesla owners if they hate; like or love their car - it’s always l… https://t.co/CS0O9H6XaZ,,
1046779770929913856,Mon Oct 01 15:12:00 +0000 2018,en,1,ALLREDToDoRoJo,RT @Stars_Traveler: #ElonMusk tweeted a cryptic hip-hop video after being made to step down as #Tesla chairman https://t.co/X7G2eRh2Vc,,
1046779779083628549,Mon Oct 01 15:12:02 +0000 2018,en,1,angryaboutart,RT @Iron_Spike: Remember when Azealia Banks broke this securities fraud story in Instagram?  ...There's a sentence you probably never expec…,,
1046779785723047936,Mon Oct 01 15:12:03 +0000 2018,en,1,heymama0119,RT @CBSNews: JUST IN: Elon Musk to step down as chair of Tesla board; settles with SEC for $20 million https://t.co/Kc3MnRpR0n https://t.co…,,
1046779786528530432,Mon Oct 01 15:12:03 +0000 2018,en,0,MobileReach,Great advice on how to ensure consistency in #fieldservice work from executives with experience at @Tesla;… https://t.co/W8cSudBSVq,,
1046779788134735872,Mon Oct 01 15:12:04 +0000 2018,en,1,lifewpenelope,RT @375Girl: Thank you @elonmusk @tesla for my long awaited beauty!  You all rock!  #Model3 #bestcarever #EV https://t.co/iKa4x9Ah4k,,
1046779796972351488,Mon Oct 01 15:12:06 +0000 2018,en,0,cxocommunity,Elon Musk and Tesla to pay $40m to settle SEC case over tweets https://t.co/LaJEwh9Q8t,,
1046779818292006912,Mon Oct 01 15:12:11 +0000 2018,en,0,UreshP,1. Danske Bank board ousts chief following €200bn scandal. 2. General Electric ditches John Flannery as chief execu… https://t.co/A9I1rPUcOv,,
1046779830660993025,Mon Oct 01 15:12:14 +0000 2018,en,1,Jaminben823,RT @Choplogik: Food $420 Data $420 Rent $420 Tweeting: $40;000;000 &amp; my position as Tesla's chairman Utility $420 someone who is good at th…,,
1046779835345977344,Mon Oct 01 15:12:15 +0000 2018,en,1,gracemcdavid,RT @christinelove: Is this tweet now the most expensive weed joke in all of history https://t.co/MOiEPzHwI9,,
1046779852005601280,Mon Oct 01 15:12:19 +0000 2018,en,1,Sufiy,RT @tictoc: JUST IN: Elon Musk told Tesla employees in an email that the company was on the cusp of turning a profit #tictocnews https://t.…,,
1046779870053842948,Mon Oct 01 15:12:23 +0000 2018,en,0,TopTechStories1,Tesla’s SEC deal provides ammunition for U.S. probe; investor lawsuits https://t.co/ERXTL1kH51,,
1046779870582362112,Mon Oct 01 15:12:24 +0000 2018,en,0,saleemafaq,@TeslaMS60 @TeslaRoadTrip @Tesla Someone call CDC; Teslademic is here https://t.co/bF5h9zcotI,,
1046779874747338752,Mon Oct 01 15:12:25 +0000 2018,en,0,FeelingVirtuous,I visited the new @LidlUK today instead of trekking accross Notts to get to @AldiUK  I love the electric car points… https://t.co/NWdtvSWxTQ,,
1046779880631939072,Mon Oct 01 15:12:26 +0000 2018,en,0,TheOrangeCone,@eat_loose_meat @LeilaniMunter @Andrew13610 @Tesla No one walks the walk more than Leilani does. Don't like racing?… https://t.co/hKGUaZNvLz,,
1046779894112251904,Mon Oct 01 15:12:29 +0000 2018,en,0,newsvandal,TODAY: Pigs ... And Politicians At The Trough + #FactoryFarms #Pigs #DevinNunes #Grassley #NAFTA #Trump #USMCA #GE… https://t.co/8syxqOLInm,,
1046779896138219520,Mon Oct 01 15:12:30 +0000 2018,en,0,2HarryBawlz,The numbers will be Faked.,,
1046779896620552192,Mon Oct 01 15:12:30 +0000 2018,en,1,WileEChaote,RT @notdan: Happy Monday! Tesla stocks are up and we’ve won the war on coconuts. Weather’s up next after this https://t.co/F4b0eYIO3U,,
1046779899057491969,Mon Oct 01 15:12:30 +0000 2018,en,1,YentruocElohcin,RT @ReutersBiz: Tesla shares jump on Model 3 numbers; Musk settlement https://t.co/VziCPau5cx,,
1046779905726443520,Mon Oct 01 15:12:32 +0000 2018,en,0,Factsandnewscom,New post: A Wall Street analyst just toured the Tesla factory; and says the SEC’s settlement with Elon Musk is o https://t.co/ZZK3z03oZF,,
1046779953373536257,Mon Oct 01 15:12:43 +0000 2018,en,0,DavidRFlamerCPA,Musk agrees to resign as #Tesla chairman; pay $20M fine https://t.co/mVX4ZhfoSV,,
1046779961200316417,Mon Oct 01 15:12:45 +0000 2018,en,1,Sufiy,RT @kirillklip: #Green #Energy #Metals #Royalty Co #TNRGold $TNR.v: #MarianaLithium And #Ganfeng.  Our congratulations go to the hard-worki…,,
1046779961875488773,Mon Oct 01 15:12:45 +0000 2018,en,1,ChawanSimon,RT @ReutersBiz: Tesla shares jump on Model 3 numbers; Musk settlement https://t.co/VziCPau5cx,,
1046779980192059393,Mon Oct 01 15:12:50 +0000 2018,en,1,LaughterHideous,RT @therpglab: Hello; my name is Tesla; founder; and GM for The RPG Lab. Hope you are doing well. We’ve love for you to be on our newest sh…,,
